Age_num,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
48,0.0034364960306802004,0.003393504961253852,0.0033510517164121734,0.0033091295678907232,0.0032677318715966246,0.0032268520665555884,0.0031864836738720735,0.0031466202957024657,0.0031072556142411234,0.0030683833907190696,0.0030299974644152528,0.002992091751680135,0.0029546602449715344,0.0029176970119025028,0.002881196194301115,0.0028451520072820444,0.002809558738329728,0.0027744107463930022,0.0027397024609910918,0.0027054283813307428,0.0026715830754344416,0.002638161179279501,0.0026051573959479527,0.002572566494787041,0.0025403833105802497,0.002508602742728679
49,0.003663436991468916,0.0036166519269683847,0.0035704643457234483,0.0035248666173878667,0.0034798512090611286,0.003435410684043965,0.003391537700609806,0.003348225010791879,0.0033054654591858417,0.0032632519817676646,0.0032215776047266496,0.0031804354433133124,0.0031398187007020202,0.00309972066686811,0.0030601347174793922,0.0030210543128017667,0.002982472996618854,0.0029443843951654012,0.0029067822160743044,0.0028696602473370983,0.0028330123562777124,0.002796832488539329,0.0027611146670841772,0.00272585299120611,0.0026910416355557954,0.0026566748491783387
50,0.004043625998712594,0.003992210788288562,0.003941449328697027,0.0038913333074143625,0.0038418545176117356,0.003793004856811154,0.0037447763255586573,0.0036971610261143425,0.003650151161159048,0.0036037390325175103,0.0035579170398977273,0.0035126776796463514,0.0034680135435199346,0.0034239173174717727,0.0033803817804541688,0.003337399803235962,0.0032949643472350567,0.0032530684633657993,0.0032117052909010403,0.0031708680563486322,0.0031305500723422205,0.003090744736546158,0.003051445530574322,0.003012646018922676,0.0029743398479154326,0.0029365207446645776
51,0.004396438611569985,0.004340881660501693,0.004286026771962804,0.0042318650741238585,0.004178387807267003,0.004125586322369256,0.004073452079703684,0.004021976647458238,0.003971151700372066,0.003920969018389035,0.003871420485328286,0.00382249808757158,0.0037741939127672337,0.0037265001485504335,0.0036794090812797215,0.003632913094789445,0.0035870046691579773,0.0035416763794914965,0.0034969208947231403,0.0034527309764273303,0.0034090994776490844,0.003366019341748118,0.0033234836012575567,0.003281485376757067,0.003240017875760231,0.0031990743916159767
52,0.004818257579924086,0.004757700783203017,0.00469790507606014,0.004638860892973868,0.004580558788643959,0.004522989436480519,0.004466143627112062,0.0044100122669122645,0.004354586376545268,0.00429985708952925,0.004245815650818045,0.004192453415400617,0.004139761846918103,0.004087732516298256,0.0040363571004070455,0.003985627380717207,0.003935535241993523,0.003886072670994619,0.003837231755191104,0.0037890046814997892,0.003741383735033832,0.003694361297868585,0.003647929847822961,0.0036020819572560947,0.0035568102918791637,0.0035121076095821074
53,0.005204333588315795,0.005139088820687395,0.005074662002106778,0.005011042878255177,0.0049482213233683564,0.004886187338624972,0.004824931050555137,0.004764442709468919,0.004704712687904579,0.004645731479096237,0.004587489695460756,0.0045299780671035775,0.004473187440343319,0.004417108776254853,0.0043617331492306535,0.004307051745560155,0.004253055862026966,0.004199736904523637,0.004147086386683809,0.004095095928531484,0.004043757255147269,0.003993062195351319,0.00394300268040279,0.003893570742715591,0.0038447585145902556,0.003796558226961704
54,0.005619790861093907,0.005549475310749118,0.005480039557667698,0.005411472593712458,0.005343763548481447,0.005276901687584585,0.005210876410941884,0.005145677251102913,0.00508129387158734,0.005017716065246213,0.0049549337526437484,0.004892936980459363,0.004831715919909718,0.004771260865190477,0.004711562231937582,0.00465261055570778,0.004594396490478156,0.0045369108071644446,0.004480144392157871,0.004424088245880325,0.004368733481357571,0.004314071322810346,0.004260093104263076,0.004206790268169993,0.0041541543640584485,0.004102177047189199
55,0.00619325306314425,0.006118234276420952,0.006044124191199771,0.005970911800392257,0.005898586230238693,0.005827136738693032,0.005756552713827504,0.005686823672256449,0.005617939257579327,0.005549889238842515,0.005482663509019802,0.005416252083511225,0.005350645098660159,0.005285832810288298,0.005221805592248428,0.00515855393499473,0.005096068444170381,0.005034339839212257,0.004973358951972566,0.004913116725357173,0.0048536042119803795,0.00479481257283606,0.004736733075984826,0.004679357095257168,0.004622676108972226,0.004566681698672159
56,0.006711949699872531,0.006631317682089216,0.006551654313146033,0.0064729479564673235,0.00639518711526998,0.00631836043088409,0.006242456681093755,0.006167464778497839,0.006093373768890414,0.006020172829660662,0.005947851268211975,0.0058763985204001,0.005805804148989994,0.005736057842131244,0.005667149411851793,0.0055990687925697655,0.005531806039623172,0.005465351327817269,0.005399694949989379,0.005334827315590948,0.005270738949286621,0.005207420489570191,0.00514486268739712,0.005083056404833531,0.005021992613721402,0.004961662394359813
57,0.007275012203505653,0.0071883413866249005,0.007102703122032535,0.00701808510842269,0.006934475191041035,0.006851861359938844,0.006770231748247829,0.006689574630475588,0.006609878420821301,0.0065311316715115225,0.006453323071155788,0.006376441443121829,0.006300475743930101,0.006225415061667514,0.00615124861441998,0.00607796574872369,0.006005555938034812,0.005934008781217443,0.005863314001049536,0.005793461442746687,0.005724441072503454,0.005656242976052079,0.005588857357238383,0.0055222745366146,0.005456484950049022,0.00539147914735217
58,0.00801687953878063,0.007923021601754418,0.007830262510270313,0.007738589399550296,0.007647989555431248,0.007558450412601626,0.007469959552858756,0.007382504703386586,0.007296073735053541,0.007210654660730338,0.007126235633627489,0.007042804945652271,0.0069603510257849055,0.0068788624384738106,0.00679832788204957,0.006718736187157519,0.0066400763152086525,0.006562337356848689,0.006485508530445049,0.00640957918059155,0.006334538776630585,0.00626037691119266,0.006187083298752969,0.006114647774204895,0.006043060291450221,0.005972310922005808
59,0.008581283256325152,0.008479679038428988,0.008379277836070936,0.008280065405291295,0.00818202767078187,0.00808515072388913,0.007989420820640936,0.007894824379796704,0.007801347980920631,0.007708978362477724,0.007617702419952377,0.0075275072039892536,0.007438379918556119,0.0073503079191284855,0.007263278710895724,0.007177279946988412,0.007092299426726705,0.007008325093889384,0.006925345035003455,0.00684334747765398,0.006762320788813915,0.006682253473193722,0.006603134171610555,0.006524951659376686,0.006447694844707088,0.0063713527671458185
60,0.009451058040517674,0.009340265026643703,0.009230770818879118,0.009122560191558963,0.00901561809750595,0.008909929665938052,0.00880548020040072,0.0087022551767232,0.008600240240998952,0.008499421207589612,0.00839978405715247,0.008301314934690966,0.008204000147628135,0.008107826163902552,0.008012779610086672,0.007918847269527182,0.007826016080507142,0.007734273134429746,0.007643605674023261,0.007554001091567132,0.007465446927138763,0.007377930866880959,0.007291440741289605,0.007205964523521431,0.007121490327721636,0.00703800640737112
61,0.010158399051772977,0.010039533731536876,0.00992205927656239,0.009805959412075935,0.009691218053738052,0.009577819305415156,0.009465747456977288,0.00935498698212162,0.009245522536221518,0.009137338954200654,0.009030421248432108,0.008924754606661972,0.008820324389957264,0.008717116130677898,0.00861511553047235,0.008514308458296744,0.008414680948457206,0.008316219198675048,0.008218909568174594,0.008122738575793455,0.008027692898114808,0.007933759367621631,0.007840924970872479,0.007749176846698581,0.007658502284422132,0.007568888722095307
62,0.011175205488278503,0.011045179260730818,0.010916665919891828,0.010789647862957595,0.010664107691937033,0.01054002821126893,0.010417392425466606,0.010296183536789964,0.010176384942944722,0.01005798023480829,0.009940953194182233,0.009825287791570755,0.009710968183985163,0.009597978712773774,0.009486303901477101,0.009375928453708044,0.009266837251056651,0.00915901535101937,0.009052447984952266,0.008947120556048191,0.008843018637337387,0.008740127969711367,0.008638434459969861,0.008537924178890375,0.00843858335932032,0.008340398394291269
63,0.011989258754712297,0.01184994060767933,0.011712241371914331,0.011576142235268655,0.01144162460419544,0.01130867010120944,0.011177260562376317,0.01104737803483116,0.010919004774325758,0.010792123242804446,0.010666716106008105,0.010542766231105975,0.010420256684355044,0.010299170728786554,0.01017949182191945,0.010061203613500424,0.009944289943270115,0.009828734838755382,0.009714522513087161,0.0096016373628437,0.009490063965918878,0.00937978707941524,0.009270791637561568,0.00916306274965461,0.009056585698024798,0.008951345936025487
64,0.012870177244077538,0.012720003502426495,0.01257158204065891,0.01242489241255859,0.01227991441048295,0.012136628062579272,0.01199501363003342,0.011855051604350639,0.011716722704668166,0.011580007875099088,0.011444888282107272,0.011311345311912894,0.01117936056792821,0.01104891586822335,0.01091999324302156,0.01079257493222375,0.010666643382961902,0.010542181247180985,0.010419171379249192,0.01029759683359595,0.010177440862377546,0.010058686913169978,0.009941318626688747,0.009825319834535193,0.009710674556969227,0.009597367000707962
65,0.01397048678730622,0.01380613749867532,0.013643721620746903,0.013483216408810752,0.013324599385726204,0.013167848338774456,0.01301294131654788,0.012859856625876005,0.012708572828787528,0.012559068739508192,0.01241132342149392,0.01226531618449886,0.012121026581677932,0.01197843440672344,0.01183751969103539,0.011698262700925093,0.01156064393485165,0.011424644120690962,0.011290244213036864,0.011157425390534007,0.011026169053242113,0.010896456820031247,0.010768270526007718,0.010641592219970273,0.01051640416189621,0.010392688820457054
66,0.014919662268629676,0.014744331896249815,0.014571061941788643,0.014399828191974114,0.01423060671807967,0.014063373872580331,0.013898106285848078,0.013734780862886192,0.0135733747801018,0.013413865482116516,0.013256230678614447,0.013100448341227243,0.012946496700455869,0.012794354242628366,0.012643999706893574,0.012495412082249972,0.012348570604609612,0.012203454753896465,0.012060044251178835,0.011918319055835602,0.011778259362755594,0.011639845599570044,0.011503058423917441,0.011367878720740557,0.011234287599615303,0.011102266392110859
67,0.016110838274457227,0.015920041712396946,0.01573150470551771,0.015545200494481923,0.015361102636856024,0.015179185003357467,0.01499942177414616,0.014821787435159809,0.01464625677449268,0.014472804878817223,0.0143014071298481,0.01413203920084806,0.013964677053175221,0.013799296932871227,0.013635875367289812,0.013474389161765288,0.013314815396320501,0.013157131422413761,0.013001314859724293,0.012847343592975779,0.012695195768797492,0.012544849792622619,0.012396284325623314,0.012249478281682043,0.012104410824398814,0.011961061364133779
68,0.01749952363645923,0.017293498982772423,0.017089899889849932,0.016888697801182052,0.016689864496459397,0.01649337208761469,0.016299193014911315,0.016107300043077772,0.015917666257487705,0.01573026506038493,0.015545070167152782,0.015362055602627598,0.015181195697455392,0.015002465084491535,0.014825838695242807,0.014651291756351282,0.014478799786119722,0.014308338591077758,0.014139884262588573,0.013973413173495514,0.013808901974808132,0.01364632759242737,0.013485667223909167,0.013326898335266232,0.013169998657807479,0.013014946185014597
69,0.018890732956077117,0.01866902225016501,0.018449913647476234,0.018233376608478843,0.018019380952067492,0.017807896851356794,0.01759889482952395,0.01739234575570036,0.017188220840911206,0.016986491634062958,0.016787130017977714,0.016590108205474314,0.016395398735495236,0.016202974469279145,0.016012808586578237,0.015824874581919963,0.015639146260912732,0.015455597736594924,0.015274203425826716,0.015094938045724267,0.01491777661013579,0.014742694426158992,0.01456966709069933,0.014398670487068643,0.014229680781623852,0.014062674420444893
70,0.02079099030408189,0.020546817967555305,0.020305513225551765,0.02006704240063482,0.0198313722108806,0.019598469765232853,0.019368302558912566,0.01914083846888146,0.018916045749358748,0.018693893027390614,0.018474349298471648,0.018257383922217752,0.018042966618089837,0.017831067461167752,0.01762165687797384,0.017414705642345592,0.017210184871356643,0.01700806602128587,0.016808320883633602,0.016610921581184792,0.016415840564118402,0.01622305060616235,0.016032524800793747,0.015844236557483772,0.015658159597986505,0.015474267952671457
71,0.022340002433563193,0.022077183408679774,0.02181745631899404,0.02156078478942518,0.02130713287282715,0.021056465044954193,0.02080874619948565,0.020563941643109283,0.020322017090662423,0.0200829386603303,0.019846672868900853,0.019613186627075382,0.0193824472348343,0.01915442237685756,0.01892908011799873,0.018706388898812543,0.01848631753113491,0.018268835193714982,0.01805391142789862,0.017841516133362607,0.01763161956389906,0.01742419232324946,0.017219205360987647,0.017016629968451297,0.016816437774721214,0.016618600742647982
72,0.024632988408726932,0.024340719213622953,0.024051917778134226,0.023766542957463586,0.023484554094994867,0.02320591101650065,0.02293057402441875,0.022658503892196598,0.022389661858702743,0.022124009622704645,0.021861509337412037,0.0216021236050849,0.021345815471705585,0.02109254842171407,0.020842286372805628,0.020594993670790283,0.02035063508451332,0.020109175800835894,0.019870581419675362,0.019634817949104374,0.019401851800508085,0.019171649783798973,0.01894417910268823,0.018719407350013394,0.018497302503121434,0.01827783291930646
73,0.02669185298150217,0.02637502194869176,0.026061951685259977,0.025752597551052123,0.02544691543579003,0.025144861752782414,0.02484639343270999,0.02455146791748426,0.02426004315417918,0.023972077589034996,0.02368753016153311,0.023406360298541307,0.023128527908528568,0.022853993375848435,0.022582717555090306,0.022314661765497755,0.022049787785453086,0.02178805784702742,0.021529434630595413,0.02127388125951387,0.02102136129486365,0.020771838730253837,0.020525277986687695,0.020281643907489454,0.020040901753291474,0.019803017197080712
74,0.029001532551225034,0.028654536648040043,0.028311692461893277,0.027972950318554544,0.02763826113813309,0.0273075764279665,0.026980848275594604,0.026658029341817546,0.026339072853836885,0.026023932598478676,0.025712562915497814,0.02540491869096228,0.025100955350716696,0.024800628853924023,0.024503895686684582,0.0242107128557313,0.023921037882200572,0.023634828795477476,0.023352044127114738,0.02307264290482446,0.022796584646541617,0.022523829354558766,0.02225433750973075,0.021988070065748856,0.021724988443483445,0.021465054525394302
75,0.032023612574405995,0.031646704166375994,0.031274231858355456,0.030906143438764907,0.03054238731053965,0.030182912483897154,0.02982766856918948,0.02947660576983983,0.02912967487536239,0.028786827254464083,0.028448014848227766,0.028113190163375417,0.027782306265610845,0.02745531677304054,0.027132175849672136,0.026812838198989247,0.026497259057602075,0.026185394188972574,0.02587719987721365,0.025572632920961208,0.025271650627318364,0.02497421080587094,0.024680271762773428,0.024389792294904497,0.024102731684091296,0.023819049691401764
76,0.03484489783219976,0.0344378752630727,0.03403560711660393,0.03363803785647549,0.03324511259508805,0.03285677708598329,0.03247297771635467,0.03209366149964582,0.03171877606823531,0.03134826966620682,0.030982091142203905,0.030620189942368124,0.030262516103359647,0.029909020245459446,0.029559653565752023,0.029214367831387783,0.028873115372924106,0.02853584907774417,0.02820252238355274,0.027873089271947826,0.027547504262067507,0.027225722404310877,0.02690769927413248,0.02659339096590909,0.026282754086878208,0.025975745751147344
77,0.038126484072353514,0.037687570566671956,0.03725370984962687,0.036824843753327174,0.03640091477951265,0.035981866091845255,0.03556764150828896,0.03515818549357744,0.03475344315176843,0.03435336021888376,0.03395788305563427,0.03356695864022821,0.03318053456126275,0.03279855901069704,0.03242098077690634,0.03204774923781603,0.03167881435411473,0.031314126662545454,0.030953637269274054,0.030597297843334068,0.030245060610146892,0.029896878345116666,0.029552704367298843,0.029212492533141596,0.028876197230299484,0.028543773371517988
78,0.04173527154040019,0.04125677383819771,0.04078376214441358,0.040316173561591416,0.03985394591339836,0.03939701773635745,0.03894532827167458,0.038498817457159364,0.03805742591923848,0.037621094965060574,0.037189766574691856,0.03676338339340092,0.03634188872403229,0.03592522651946716,0.035513341375170725,0.03510617852182493,0.034703683818045596,0.03430580374318321,0.033912485390206124,0.033523676458665316,0.03313932524773997,0.032759380649362686,0.032383792141423486,0.03201250978105179,0.03164548419797539,0.03128266658795557
79,0.04596835314693268,0.045447914253658635,0.04493336760196146,0.04442464648177922,0.04392168493831983,0.04342441776351012,0.04293278048754173,0.042446709370512724,0.04196614139416382,0.04149101425370808,0.041021266349753484,0.040556836780316324,0.04009766533292563,0.03964369247681662,0.03919485935521266,0.03875110777769461,0.03831238021265648,0.03787861977984664,0.03744977024299333,0.037025776002513756,0.03660658208830571,0.03619213415262076,0.03578237846301819,0.0353772618953987,0.03497673192711691,0.03458073663017192
80,0.052738698115450885,0.052193829402047705,0.051654589987915375,0.0511209217140708,0.05059276702239915,0.05007006894944607,0.049552771120273856,0.049040817742381206,0.04853415359968593,0.04803272404656952,0.04753647500198348,0.04704535294361656,0.04655930490212203,0.04607827845540485,0.045602221722967747,0.045131083360315585,0.044664812553417886,0.044203359013228125,0.04374667297025999,0.043294705169219586,0.04284740686369294,0.04240472981088867,0.041966626266434694,0.04153304897922889,0.04110395118634284,0.04067928660797837
81,0.05781009009266072,0.057229158121382934,0.056654063919164326,0.05608474882242765,0.055521154757104264,0.054963224232710245,0.05441090033648185,0.053864126727570176,0.053322847631293906,0.05278700783344992,0.05225655267468108,0.051731428044900614,0.05121158037777242,0.05069695664524707,0.05018750435215251,0.0496831715308392,0.049183906735878975,0.04868965903881743,0.04820037802297871,0.04771601377832275,0.047236516896354074,0.04676183846508174,0.046291930064030075,0.04582674375929941,0.04536623209867649,0.044910348106793965
82,0.06447528550787845,0.06384112120242878,0.06321319439345766,0.06259144373036238,0.06197580846597092,0.061366228450606734,0.060762644126211775,0.06016499652052767,0.05957322724133373,0.058987278470741936,0.05840709295954801,0.05783261402163776,0.05726378552844888,0.05670055190348682,0.056142858116894845,0.05559064968007748,0.05504387264037667,0.054502473575800556,0.053966399589803836,0.05343559830611966,0.052910017863642245,0.05238960691136,0.05187431460333812,0.05136409059375103,0.050858885031963195,0.050358648557658654
83,0.07154620836948074,0.07085664205048346,0.07017372180986173,0.06949738359234402,0.06882756396002708,0.06816420008642578,0.06750722975057999,0.06685659133121873,0.06621222380098019,0.0655740667206877,0.06494206023368071,0.06431614506020042,0.06369626249182975,0.06308235438598649,0.06247436316046989,0.06187223178805966,0.06127590379116698,0.0606853232365372,0.06010043473000341,0.059521183411290896,0.058947514948871085,0.0583793755348659,0.05781671188000045,0.05725947120860486,0.0567076012536641,0.05616105025191549
84,0.07965233787769682,0.07890814778171613,0.07817091063794897,0.07744056148511086,0.07671703596884928,0.07600027033607311,0.0752902014293349,0.07458676668126595,0.07388990410906314,0.07319955230902739,0.07251565045115299,0.07183813827376773,0.07116695607822295,0.07050204472363315,0.06984334562166487,0.06919080073137418,0.06854435255409252,0.06790394412836012,0.06726951902490687,0.06664102134168022,0.06601839569891928,0.065401587234275,0.06479054159797622,0.06418520494804046,0.06358552394552971,0.06299144574985062
85,0.088533050993079,0.08773813040705596,0.08695034725424006,0.0861696374490437,0.08539593748129111,0.0846291844110516,0.08386931586351967,0.0831162700239406,0.08236998563258212,0.08163040197975086,0.08089745890085356,0.08017109677150297,0.07945125650266716,0.07873787953586296,0.07803090783839202,0.07733028389862005,0.07663595072129827,0.07594785182292675,0.07526593122715979,0.07459013346025191,0.07392040354654554,0.07325668700399837,0.07259892983975158,0.07194707854573744,0.07130108009432641,0.07066088193401356
86,0.0987029755911928,0.0978580296753204,0.09702031691119924,0.09618977537950014,0.09536634369095393,0.09454996098181355,0.0937405669093555,0.09293810164741978,0.09214250588198747,0.09135372080679689,0.09057168811899673,0.08979635001483684,0.08902764918539544,0.08826552881234322,0.08750993256374379,0.08676080458988965,0.08601808951917424,0.08528173245399923,0.08455167896671653,0.08382787509560552,0.08311026734088432,0.08239880266075557,0.08169342846748563,0.08099409262351763,0.08030074343761792,0.07961332966105508
87,0.10979103723036517,0.10889654798595434,0.10800934632191944,0.10712937286490509,0.10625656872528239,0.1053908754932079,0.10453223523471478,0.10368059048783548,0.10283588425875649,0.10199806001800424,0.10116706169666188,0.10034283368261705,0.09952532081684025,0.0987144683896935,0.0979102221372691,0.09711252823775803,0.09632133330784809,0.09553658439915169,0.09475822899466196,0.09398621500523864,0.09322049076612181,0.09246100503347471,0.09170770698095404,0.09096054619630894,0.09021947267800695,0.08948443683188809
88,0.12175370014730667,0.12082274685150851,0.11989891181197619,0.11898214060108964,0.11807237920739332,0.11716957403241413,0.11627367188750383,0.11538461999070516,0.11450236596364236,0.11362685782843525,0.11275804400463697,0.11189587330619527,0.11104029493843662,0.1101912584950738,0.10934871395523627,0.10851261168052302,0.10768290241207844,0.10685953726768986,0.10604246773890794,0.10523164568818864,0.1044270233460573,0.10362855330829436,0.10283618853314234,0.10204988233853457,0.10126958839934483,0.10049526074465812
89,0.13576206573530353,0.13478623645180932,0.13381742122474805,0.13285556963855177,0.13190063164002885,0.1309525575357597,0.1300112979895106,0.1290768040196662,0.12814902699668093,0.12722791864054803,0.12631343101828743,0.1254055165414512,0.12450412796364727,0.12360921837808075,0.12272074121511284,0.12183865023983773,0.1209628995496762,0.12009344357198735,0.11923023706169684,0.11837323509894232,0.11752239308673618,0.1166776667486444,0.11583901212648287,0.11500638557802968,0.11417974377475394,0.11335904369956133
90,0.15215560004490528,0.15114402469568156,0.15013917459802176,0.149141005040468,0.14814947160881733,0.14716453018414571,0.14618613694084454,0.14521424834467095,0.14424882115081036,0.1432898124019528,0.1423371794263809,0.14139087983607165,0.14045087152480992,0.13951711266631536,0.138589561712381,0.1376681773910245,0.13675291870465203,0.13584374492823373,0.1349406156074918,0.1340434905571005,0.1331523298588978,0.13226709386010965,0.13138774317158514,0.13051423866604422,0.1296465414763364,0.1287846129937116
91,0.16849626305417692,0.16753259352544767,0.16657443544809283,0.1656217573008333,0.16467452774266744,0.16373271561184014,0.16279628992481762,0.16186521987526836,0.1609394748330492,0.16001902434319806,0.1591038381249319,0.1581938860706506,0.15728913824494636,0.15638956488361902,0.15549513639269683,0.15460582334746292,0.15372159649148723,0.152842426735664,0.15196828515725497,0.1510991429989378,0.1502349716678599,0.1493757427346979,0.14852142793272244,0.14767199915686818,0.14682742846280922,0.14598768806603973
92,0.18962927928449924,0.18870197419908333,0.18777920372311532,0.18686094568192668,0.1859471780092852,0.1850378787468646,0.18413302604371684,0.18323259815574713,0.18233657344519133,0.18144493038009607,0.18055764753380119,0.17967470358442494,0.1787960773143516,0.1779217476097216,0.17705169345992414,0.17618589395709228,0.17532432829560046,0.17446697577156475,0.17361381578234505,0.1727648278260501,0.1719199915010449,0.17107928650546034,0.17024269263670536,0.16941018979098146,0.1685817579627997,0.1677573772444997
93,0.21246042270737864,0.2116312813747474,0.21080537582288292,0.20998269342392928,0.2091632215993118,0.20834694781954463,0.20753385960403886,0.2067239445209121,0.2059171901867982,0.20511358426665793,0.20431311447359035,0.2035157685686451,0.20272153436063506,0.20193039970595014,0.20114235250837137,0.20035738071888629,0.19957547233550443,0.1987966154030739,0.19802079801309863,0.19724800830355632,0.1964782344587169,0.19571146470896214,0.19494768733060544,0.19418689064571273,0.19342906302192397,0.19267419287227497
94,0.2369063705112566,0.2362208178106104,0.23553724894224504,0.2348556581654049,0.23417603975594684,0.233498388006292,0.232822697225378,0.232148961738611,0.23147717588781827,0.2308073340312004,0.2301394305432842,0.2294734598148751,0.22880941625301043,0.22814729428091224,0.22748708833794043,0.2268287928795462,0.2261724023772253,0.22551791131847182,0.22486531420673173,0.22421460556135675,0.2235657799175583,0.22291883182636174,0.22227375585456044,0.22163054658467027,0.220989198614884,0.22034970655902608
95,0.2621735570715852,0.26163810883391964,0.26110375416502746,0.26057049083146655,0.2600383166043562,0.2595072292593678,0.2589772265767156,0.2584483063411477,0.2579204663419359,0.2573937043728676,0.2568680182322359,0.25634340572283043,0.2558198646519283,0.25529739283128505,0.2547759880771252,0.25425564821013347,0.2537363710554452,0.2532181544426379,0.25270099620572156,0.25218489418313,0.2516698462177116,0.25115585015672043,0.2506429038518073,0.2501310051590106,0.2496201519387473,0.2491103420558043
96,0.2902328482092457,0.28992656891287844,0.2896206128294347,0.28931497961783176,0.2890096689373467,0.2887046804476164,0.28840001380863656,0.28809566868076203,0.2877916447247059,0.28748794160153934,0.2871845589726912,0.2868814964999476,0.28657875384545156,0.2862763306717027,0.2859742266415568,0.28567244141822534,0.2853709746652752,0.28506982604662845,0.2847689952265616,0.28446848186970575,0.2841682856410455,0.28386840620591935,0.2835688432300188,0.28326959637938814,0.28297066532042414,0.2826720497198756
97,0.3207128323099538,0.3207718502408374,0.320830879032266,0.32088991868623823,0.320948969204753,0.3210080305898097,0.321067102843408,0.3211261859675478,0.3211852799642296,0.32124438483545414,0.3213035005832226,0.3213626272095365,0.3214217647163978,0.3214809131058085,0.3215400723797715,0.3215992425402896,0.32165842358936636,0.32171761552900524,0.32177681836121047,0.32183603208798656,0.32189525671133823,0.3219544922332707,0.32201373865578964,0.3220729959809009,0.3221322642106108,0.3221915433469261
98,0.35208069696180727,0.35265026962195195,0.3532207636987434,0.35379218068278784,0.35436452206710334,0.3549377893471228,0.35551198402069856,0.356087107588106,0.3566631615520476,0.3572401474176568,0.35781806669250193,0.35839692088659025,0.35897671151237154,0.3595574400847427,0.36013910812105115,0.36072171714109885,0.3613052686671465,0.36188976422391755,0.36247520533860184,0.3630615935408599,0.3636489303628267,0.36423721733911607,0.36482645600682423,0.365416647905534,0.3660077945773189,0.3665998975667472
99,0.377799640227987,0.37882910240265877,0.37986136974773366,0.3808964499069903,0.38193435054503583,0.3829750793473626,0.38401864402040486,0.3850650522915964,0.38611431190942713,0.3871664306435008,0.38822141628459256,0.38927927664470646,0.39034001955713343,0.3914036528765093,0.39247018447887283,0.3935396222617242,0.3946119741440832,0.39568724806654837,0.3967654519913553,0.39784659390243593,0.39893068180547736,0.4000177237279813,0.4011077277193238,0.4022007018508142,0.40329665421575556,0.404395592929504
100,0.39417144127807147,0.3944045666752131,0.39463782995005237,0.39487123118413453,0.3951047704590529,0.3953384478564492,0.3955722634580135,0.39580621734548405,0.3960403096006475,0.3962745403053388,0.3965089095414414,0.39674341739088714,0.3969780639356564,0.3972128492577778,0.39744777343932863,0.39768283656243486,0.3979180387092709,0.39815337996205963,0.39838886040307275,0.3986244801146306,0.39886023917910207,0.399096137678905,0.39933217569650575,0.3995683533144195,0.3998046706152103,0.4000411276814911
